algorithm,word,n_guesses
PositionalExplorerAmongstPossible,TREND,3
PositionalExplorerAmongstPossible,TRENT,4
PositionalExplorerAmongstPossible,TRESS,6
PositionalExplorerAmongstPossible,TRIAD,3
PositionalExplorerAmongstPossible,TRIAL,4
PositionalExplorerAmongstPossible,TRIBE,3
PositionalExplorerAmongstPossible,TRICE,4
PositionalExplorerAmongstPossible,TRICK,4
PositionalExplorerAmongstPossible,TRIED,4
PositionalExplorerAmongstPossible,TRIES,3
PositionalExplorerAmongstPossible,TRIKE,4
PositionalExplorerAmongstPossible,TRILL,4
PositionalExplorerAmongstPossible,TRIMS,4
PositionalExplorerAmongstPossible,TRINA,3
PositionalExplorerAmongstPossible,TRIOS,3
PositionalExplorerAmongstPossible,TRIPE,5
PositionalExplorerAmongstPossible,TRIPS,4
PositionalExplorerAmongstPossible,TRITE,5
PositionalExplorerAmongstPossible,TROLL,5
PositionalExplorerAmongstPossible,TROMP,4
PositionalExplorerAmongstPossible,TROOP,5
PositionalExplorerAmongstPossible,TROPE,5
PositionalExplorerAmongstPossible,TROTH,5
PositionalExplorerAmongstPossible,TROTS,5
PositionalExplorerAmongstPossible,TROUT,4
PositionalExplorerAmongstPossible,TROYS,4
PositionalExplorerAmongstPossible,TRUCE,3
PositionalExplorerAmongstPossible,TRUCK,4
PositionalExplorerAmongstPossible,TRUDY,4
PositionalExplorerAmongstPossible,TRUED,4
PositionalExplorerAmongstPossible,TRUER,5
PositionalExplorerAmongstPossible,TRUES,4
PositionalExplorerAmongstPossible,TRULY,3
PositionalExplorerAmongstPossible,TRUMP,4
PositionalExplorerAmongstPossible,TRUNK,3
PositionalExplorerAmongstPossible,TRUSS,4
PositionalExplorerAmongstPossible,TRUST,4
PositionalExplorerAmongstPossible,TRUTH,5
PositionalExplorerAmongstPossible,TRYST,5
PositionalExplorerAmongstPossible,TSARS,5
PositionalExplorerAmongstPossible,TUBAS,3
PositionalExplorerAmongstPossible,TUBBY,4
PositionalExplorerAmongstPossible,TUBED,4
PositionalExplorerAmongstPossible,TUBER,5
PositionalExplorerAmongstPossible,TUBES,5
PositionalExplorerAmongstPossible,TUCKS,8
PositionalExplorerAmongstPossible,TUDOR,4
PositionalExplorerAmongstPossible,TUFTS,6
PositionalExplorerAmongstPossible,TULIP,4
PositionalExplorerAmongstPossible,TULLE,5
PositionalExplorerAmongstPossible,TULSA,4
PositionalExplorerAmongstPossible,TUMID,4
PositionalExplorerAmongstPossible,TUMMY,4
PositionalExplorerAmongstPossible,TUMOR,3
PositionalExplorerAmongstPossible,TUNAS,4
PositionalExplorerAmongstPossible,TUNED,3
PositionalExplorerAmongstPossible,TUNER,5
PositionalExplorerAmongstPossible,TUNES,5
PositionalExplorerAmongstPossible,TUNIC,4
PositionalExplorerAmongstPossible,TUNIS,4
PositionalExplorerAmongstPossible,TUNNY,3
PositionalExplorerAmongstPossible,TURDS,3
PositionalExplorerAmongstPossible,TURFS,4
PositionalExplorerAmongstPossible,TURIN,3
PositionalExplorerAmongstPossible,TURKS,2
PositionalExplorerAmongstPossible,TURNS,5
PositionalExplorerAmongstPossible,TUSKS,5
PositionalExplorerAmongstPossible,TUTOR,5
PositionalExplorerAmongstPossible,TUTSI,4
PositionalExplorerAmongstPossible,TUTUS,6
PositionalExplorerAmongstPossible,TUXES,4
PositionalExplorerAmongstPossible,TWAIN,3
PositionalExplorerAmongstPossible,TWANG,4
PositionalExplorerAmongstPossible,TWEAK,4
PositionalExplorerAmongstPossible,TWEED,6
PositionalExplorerAmongstPossible,TWEET,5
PositionalExplorerAmongstPossible,TWERK,4
PositionalExplorerAmongstPossible,TWERP,5
PositionalExplorerAmongstPossible,TWICE,4
PositionalExplorerAmongstPossible,TWIGS,5
PositionalExplorerAmongstPossible,TWILA,4
PositionalExplorerAmongstPossible,TWILL,4
PositionalExplorerAmongstPossible,TWINE,4
PositionalExplorerAmongstPossible,TWINS,5
PositionalExplorerAmongstPossible,TWIRL,4
PositionalExplorerAmongstPossible,TWIST,4
PositionalExplorerAmongstPossible,TWITS,6
PositionalExplorerAmongstPossible,TYCHO,4
PositionalExplorerAmongstPossible,TYING,3
PositionalExplorerAmongstPossible,TYKES,5
PositionalExplorerAmongstPossible,TYLER,5
PositionalExplorerAmongstPossible,TYPED,5
PositionalExplorerAmongstPossible,TYPES,6
PositionalExplorerAmongstPossible,TYPOS,4
PositionalExplorerAmongstPossible,TYREE,4
PositionalExplorerAmongstPossible,TYROS,4
PositionalExplorerAmongstPossible,TYSON,4
PositionalExplorerAmongstPossible,TZARS,4
PositionalExplorerAmongstPossible,UDALL,5
PositionalExplorerAmongstPossible,UDDER,6
PositionalExplorerAmongstPossible,ULCER,3
PositionalExplorerAmongstPossible,ULNAE,3
PositionalExplorerAmongstPossible,ULNAS,5
PositionalExplorerAmongstPossible,ULTRA,4
PositionalExplorerAmongstPossible,UMBEL,5
PositionalExplorerAmongstPossible,UMBER,5
PositionalExplorerAmongstPossible,UMIAK,4
PositionalExplorerAmongstPossible,UMPED,5
PositionalExplorerAmongstPossible,UNBAR,3
PositionalExplorerAmongstPossible,UNCLE,3
PositionalExplorerAmongstPossible,UNCUT,3
PositionalExplorerAmongstPossible,UNDER,5
PositionalExplorerAmongstPossible,UNDID,5
PositionalExplorerAmongstPossible,UNDUE,5
PositionalExplorerAmongstPossible,UNFIT,4
PositionalExplorerAmongstPossible,UNIFY,4
PositionalExplorerAmongstPossible,UNION,4
PositionalExplorerAmongstPossible,UNITE,4
PositionalExplorerAmongstPossible,UNITS,5
PositionalExplorerAmongstPossible,UNITY,3
PositionalExplorerAmongstPossible,UNMAN,4
PositionalExplorerAmongstPossible,UNPIN,5
PositionalExplorerAmongstPossible,UNSAY,4
PositionalExplorerAmongstPossible,UNSET,4
PositionalExplorerAmongstPossible,UNTIE,4
PositionalExplorerAmongstPossible,UNTIL,4
PositionalExplorerAmongstPossible,UNWED,4
PositionalExplorerAmongstPossible,UNZIP,4
PositionalExplorerAmongstPossible,UPEND,4
PositionalExplorerAmongstPossible,UPPED,6
PositionalExplorerAmongstPossible,UPPER,6
PositionalExplorerAmongstPossible,UPSET,4
PositionalExplorerAmongstPossible,UPTON,4
PositionalExplorerAmongstPossible,URALS,5
PositionalExplorerAmongstPossible,URBAN,3
PositionalExplorerAmongstPossible,URGED,5
PositionalExplorerAmongstPossible,URGES,4
PositionalExplorerAmongstPossible,URIAH,5
PositionalExplorerAmongstPossible,URIEL,4
PositionalExplorerAmongstPossible,URINE,3
PositionalExplorerAmongstPossible,USAGE,5
PositionalExplorerAmongstPossible,USERS,6
PositionalExplorerAmongstPossible,USHER,4
PositionalExplorerAmongstPossible,USING,3
PositionalExplorerAmongstPossible,USUAL,4
PositionalExplorerAmongstPossible,USURP,3
PositionalExplorerAmongstPossible,USURY,4
PositionalExplorerAmongstPossible,UTERI,4
PositionalExplorerAmongstPossible,UTTER,5
PositionalExplorerAmongstPossible,UVULA,5
PositionalExplorerAmongstPossible,UZBEK,4
PositionalExplorerAmongstPossible,VACUA,4
PositionalExplorerAmongstPossible,VADER,6
PositionalExplorerAmongstPossible,VADUZ,5
PositionalExplorerAmongstPossible,VAGUE,5
PositionalExplorerAmongstPossible,VALES,9
PositionalExplorerAmongstPossible,VALET,4
PositionalExplorerAmongstPossible,VALID,3
PositionalExplorerAmongstPossible,VALOR,4
PositionalExplorerAmongstPossible,VALUE,5
PositionalExplorerAmongstPossible,VALVE,5
PositionalExplorerAmongstPossible,VAMPS,5
PositionalExplorerAmongstPossible,VANCE,4
PositionalExplorerAmongstPossible,VANES,5
PositionalExplorerAmongstPossible,VAPED,7
PositionalExplorerAmongstPossible,VAPES,6
PositionalExplorerAmongstPossible,VAPID,4
PositionalExplorerAmongstPossible,VAPOR,5
PositionalExplorerAmongstPossible,VASES,7
PositionalExplorerAmongstPossible,VASTS,6
PositionalExplorerAmongstPossible,VAULT,5
PositionalExplorerAmongstPossible,VAUNT,7
PositionalExplorerAmongstPossible,VEDAS,4
PositionalExplorerAmongstPossible,VEEPS,7
PositionalExplorerAmongstPossible,VEERS,5
PositionalExplorerAmongstPossible,VEGAN,5
PositionalExplorerAmongstPossible,VEGAS,3
PositionalExplorerAmongstPossible,VEILS,5
PositionalExplorerAmongstPossible,VEINS,5
PositionalExplorerAmongstPossible,VELDS,6
PositionalExplorerAmongstPossible,VELDT,4
PositionalExplorerAmongstPossible,VELEZ,5
PositionalExplorerAmongstPossible,VELMA,5
PositionalExplorerAmongstPossible,VENAL,3
PositionalExplorerAmongstPossible,VENDS,6
PositionalExplorerAmongstPossible,VENOM,5
PositionalExplorerAmongstPossible,VENTS,6
PositionalExplorerAmongstPossible,VENUE,5
PositionalExplorerAmongstPossible,VENUS,5
PositionalExplorerAmongstPossible,VERBS,4
PositionalExplorerAmongstPossible,VERDE,4
PositionalExplorerAmongstPossible,VERDI,3
PositionalExplorerAmongstPossible,VERGE,4
PositionalExplorerAmongstPossible,VERNA,3
PositionalExplorerAmongstPossible,VERNE,5
PositionalExplorerAmongstPossible,VERSE,5
PositionalExplorerAmongstPossible,VERVE,6
PositionalExplorerAmongstPossible,VESTA,4
PositionalExplorerAmongstPossible,VESTS,6
PositionalExplorerAmongstPossible,VETCH,5
PositionalExplorerAmongstPossible,VEXED,7
PositionalExplorerAmongstPossible,VEXES,7
PositionalExplorerAmongstPossible,VIALS,5
PositionalExplorerAmongstPossible,VIAND,4
PositionalExplorerAmongstPossible,VIBES,4
PositionalExplorerAmongstPossible,VICAR,4
PositionalExplorerAmongstPossible,VICED,3
PositionalExplorerAmongstPossible,VICES,3
PositionalExplorerAmongstPossible,VICHY,4
PositionalExplorerAmongstPossible,VICKI,4
PositionalExplorerAmongstPossible,VICKY,3
PositionalExplorerAmongstPossible,VIDAL,3
PositionalExplorerAmongstPossible,VIDEO,3
PositionalExplorerAmongstPossible,VIEWS,4
PositionalExplorerAmongstPossible,VIGIL,4
PositionalExplorerAmongstPossible,VIGOR,4
PositionalExplorerAmongstPossible,VILER,3
PositionalExplorerAmongstPossible,VILLA,4
PositionalExplorerAmongstPossible,VILMA,3
PositionalExplorerAmongstPossible,VINCE,4
PositionalExplorerAmongstPossible,VINES,9
PositionalExplorerAmongstPossible,VINYL,3
PositionalExplorerAmongstPossible,VIOLA,4
PositionalExplorerAmongstPossible,VIOLS,5
PositionalExplorerAmongstPossible,VIPER,4
PositionalExplorerAmongstPossible,VIRAL,4
PositionalExplorerAmongstPossible,VIREO,3
PositionalExplorerAmongstPossible,VIRGO,4
PositionalExplorerAmongstPossible,VIRUS,4
PositionalExplorerAmongstPossible,VISAS,4
PositionalExplorerAmongstPossible,VISED,4
PositionalExplorerAmongstPossible,VISES,5
PositionalExplorerAmongstPossible,VISIT,4
PositionalExplorerAmongstPossible,VISOR,4
PositionalExplorerAmongstPossible,VISTA,4
PositionalExplorerAmongstPossible,VITAL,4
PositionalExplorerAmongstPossible,VITIM,4
PositionalExplorerAmongstPossible,VITUS,4
PositionalExplorerAmongstPossible,VIVAS,4
PositionalExplorerAmongstPossible,VIVID,4
PositionalExplorerAmongstPossible,VIXEN,4
PositionalExplorerAmongstPossible,VIZOR,5
PositionalExplorerAmongstPossible,VOCAL,4
PositionalExplorerAmongstPossible,VODKA,4
PositionalExplorerAmongstPossible,VOGUE,4
PositionalExplorerAmongstPossible,VOICE,5
PositionalExplorerAmongstPossible,VOIDS,5
PositionalExplorerAmongstPossible,VOILE,4
PositionalExplorerAmongstPossible,VOLES,7
PositionalExplorerAmongstPossible,VOLGA,3
PositionalExplorerAmongstPossible,VOLTA,4
PositionalExplorerAmongstPossible,VOLTS,6
PositionalExplorerAmongstPossible,VOLVO,5
PositionalExplorerAmongstPossible,VOMIT,3
PositionalExplorerAmongstPossible,VONDA,5
PositionalExplorerAmongstPossible,VOTED,3
PositionalExplorerAmongstPossible,VOTER,3
PositionalExplorerAmongstPossible,VOTES,6
PositionalExplorerAmongstPossible,VOUCH,5
PositionalExplorerAmongstPossible,VOWED,6
PositionalExplorerAmongstPossible,VOWEL,5
PositionalExplorerAmongstPossible,VULVA,4
PositionalExplorerAmongstPossible,VYING,6
PositionalExplorerAmongstPossible,WACKO,3
PositionalExplorerAmongstPossible,WACKS,8
PositionalExplorerAmongstPossible,WACKY,5
PositionalExplorerAmongstPossible,WADED,9
PositionalExplorerAmongstPossible,WADER,4
PositionalExplorerAmongstPossible,WADES,8
PositionalExplorerAmongstPossible,WADIS,4
PositionalExplorerAmongstPossible,WAFER,5
PositionalExplorerAmongstPossible,WAFTS,4
PositionalExplorerAmongstPossible,WAGED,4
PositionalExplorerAmongstPossible,WAGER,4
PositionalExplorerAmongstPossible,WAGES,5
PositionalExplorerAmongstPossible,WAGON,5
PositionalExplorerAmongstPossible,WAIFS,5
PositionalExplorerAmongstPossible,WAILS,10
PositionalExplorerAmongstPossible,WAIST,5
PositionalExplorerAmongstPossible,WAITE,3
PositionalExplorerAmongstPossible,WAITS,4
PositionalExplorerAmongstPossible,WAIVE,4
PositionalExplorerAmongstPossible,WAKED,3
PositionalExplorerAmongstPossible,WAKEN,4
PositionalExplorerAmongstPossible,WAKES,8
PositionalExplorerAmongstPossible,WALDO,4
PositionalExplorerAmongstPossible,WALED,5
PositionalExplorerAmongstPossible,WALES,10
PositionalExplorerAmongstPossible,WALKS,5
PositionalExplorerAmongstPossible,WALLS,5
PositionalExplorerAmongstPossible,WALSH,3
PositionalExplorerAmongstPossible,WALTZ,4
PositionalExplorerAmongstPossible,WANDA,5
PositionalExplorerAmongstPossible,WANDS,5
PositionalExplorerAmongstPossible,WANED,6
PositionalExplorerAmongstPossible,WANES,7
PositionalExplorerAmongstPossible,WANLY,3
PositionalExplorerAmongstPossible,WANNA,7
PositionalExplorerAmongstPossible,WANTS,4
PositionalExplorerAmongstPossible,WARDS,3
PositionalExplorerAmongstPossible,WARES,9
PositionalExplorerAmongstPossible,WARMS,4
PositionalExplorerAmongstPossible,WARNS,5
PositionalExplorerAmongstPossible,WARPS,6
PositionalExplorerAmongstPossible,WARTS,2
PositionalExplorerAmongstPossible,WARTY,4
PositionalExplorerAmongstPossible,WASPS,7
PositionalExplorerAmongstPossible,WASTE,5
PositionalExplorerAmongstPossible,WATCH,6
PositionalExplorerAmongstPossible,WATER,6
PositionalExplorerAmongstPossible,WATTS,5
PositionalExplorerAmongstPossible,WAUGH,4
PositionalExplorerAmongstPossible,WAVED,7
PositionalExplorerAmongstPossible,WAVER,7
PositionalExplorerAmongstPossible,WAVES,7
PositionalExplorerAmongstPossible,WAXED,8
PositionalExplorerAmongstPossible,WAXEN,5
PositionalExplorerAmongstPossible,WAXES,7
PositionalExplorerAmongstPossible,WAYNE,5
PositionalExplorerAmongstPossible,WEALS,8
PositionalExplorerAmongstPossible,WEANS,7
PositionalExplorerAmongstPossible,WEARS,10
PositionalExplorerAmongstPossible,WEARY,5
PositionalExplorerAmongstPossible,WEAVE,5
PositionalExplorerAmongstPossible,WEBER,4
PositionalExplorerAmongstPossible,WEDGE,5
PositionalExplorerAmongstPossible,WEEDS,6
PositionalExplorerAmongstPossible,WEEDY,4
PositionalExplorerAmongstPossible,WEEKS,4
PositionalExplorerAmongstPossible,WEEPS,8
PositionalExplorerAmongstPossible,WEEPY,5
PositionalExplorerAmongstPossible,WEEST,4
PositionalExplorerAmongstPossible,WEFTS,4
PositionalExplorerAmongstPossible,WEIGH,4
PositionalExplorerAmongstPossible,WEILL,5
PositionalExplorerAmongstPossible,WEIRD,3
PositionalExplorerAmongstPossible,WEIRS,4
PositionalExplorerAmongstPossible,WEISS,5
PositionalExplorerAmongstPossible,WELCH,4
PositionalExplorerAmongstPossible,WELDS,3
PositionalExplorerAmongstPossible,WELLS,4
PositionalExplorerAmongstPossible,WELSH,4
PositionalExplorerAmongstPossible,WELTS,6
PositionalExplorerAmongstPossible,WENCH,3
PositionalExplorerAmongstPossible,WENDI,4
PositionalExplorerAmongstPossible,WENDS,7
PositionalExplorerAmongstPossible,WENDY,4
PositionalExplorerAmongstPossible,WESAK,3
PositionalExplorerAmongstPossible,WESTS,5
PositionalExplorerAmongstPossible,WETLY,3
PositionalExplorerAmongstPossible,WEZEN,6
PositionalExplorerAmongstPossible,WHACK,4
PositionalExplorerAmongstPossible,WHALE,3
PositionalExplorerAmongstPossible,WHAMS,4
PositionalExplorerAmongstPossible,WHARF,5
PositionalExplorerAmongstPossible,WHATS,4
PositionalExplorerAmongstPossible,WHEAL,5
PositionalExplorerAmongstPossible,WHEAT,3
PositionalExplorerAmongstPossible,WHEEL,5
PositionalExplorerAmongstPossible,WHELK,4
PositionalExplorerAmongstPossible,WHELP,5
PositionalExplorerAmongstPossible,WHENS,5
PositionalExplorerAmongstPossible,WHERE,5
PositionalExplorerAmongstPossible,WHETS,4
PositionalExplorerAmongstPossible,WHICH,4
PositionalExplorerAmongstPossible,WHIFF,4
PositionalExplorerAmongstPossible,WHIGS,4
PositionalExplorerAmongstPossible,WHILE,5
PositionalExplorerAmongstPossible,WHIMS,5
PositionalExplorerAmongstPossible,WHINE,4
PositionalExplorerAmongstPossible,WHINY,4
PositionalExplorerAmongstPossible,WHIPS,6
PositionalExplorerAmongstPossible,WHIRL,4
PositionalExplorerAmongstPossible,WHIRR,5
PositionalExplorerAmongstPossible,WHIRS,4
PositionalExplorerAmongstPossible,WHISK,3
PositionalExplorerAmongstPossible,WHIST,4
PositionalExplorerAmongstPossible,WHITE,4
PositionalExplorerAmongstPossible,WHITS,5
PositionalExplorerAmongstPossible,WHIZZ,5
PositionalExplorerAmongstPossible,WHOLE,4
PositionalExplorerAmongstPossible,WHOOP,4
PositionalExplorerAmongstPossible,WHORE,4
PositionalExplorerAmongstPossible,WHORL,4
PositionalExplorerAmongstPossible,WHOSE,4
PositionalExplorerAmongstPossible,WICCA,4
PositionalExplorerAmongstPossible,WICKS,8
PositionalExplorerAmongstPossible,WIDEN,4
PositionalExplorerAmongstPossible,WIDER,5
PositionalExplorerAmongstPossible,WIDOW,5
PositionalExplorerAmongstPossible,WIDTH,4
PositionalExplorerAmongstPossible,WIELD,4
PositionalExplorerAmongstPossible,WIGHT,6
PositionalExplorerAmongstPossible,WIKIS,4
PositionalExplorerAmongstPossible,WILDA,4
PositionalExplorerAmongstPossible,WILDE,4
PositionalExplorerAmongstPossible,WILDS,5
PositionalExplorerAmongstPossible,WILED,7
PositionalExplorerAmongstPossible,WILES,4
PositionalExplorerAmongstPossible,WILEY,4
PositionalExplorerAmongstPossible,WILLA,5
PositionalExplorerAmongstPossible,WILLS,8
PositionalExplorerAmongstPossible,WILLY,7
PositionalExplorerAmongstPossible,WILMA,4
PositionalExplorerAmongstPossible,WILTS,7
PositionalExplorerAmongstPossible,WIMPS,4
PositionalExplorerAmongstPossible,WIMPY,4
PositionalExplorerAmongstPossible,WINCE,5
PositionalExplorerAmongstPossible,WINCH,5
PositionalExplorerAmongstPossible,WINDS,4
PositionalExplorerAmongstPossible,WINDY,5
PositionalExplorerAmongstPossible,WINED,7
PositionalExplorerAmongstPossible,WINES,10
PositionalExplorerAmongstPossible,WINGS,5
PositionalExplorerAmongstPossible,WINKS,3
PositionalExplorerAmongstPossible,WINOS,5
PositionalExplorerAmongstPossible,WIPED,5
PositionalExplorerAmongstPossible,WIPER,6
PositionalExplorerAmongstPossible,WIPES,5
PositionalExplorerAmongstPossible,WIRED,7
PositionalExplorerAmongstPossible,WIRES,6
PositionalExplorerAmongstPossible,WISER,4
PositionalExplorerAmongstPossible,WISES,7
PositionalExplorerAmongstPossible,WISPS,5
PositionalExplorerAmongstPossible,WISPY,4
PositionalExplorerAmongstPossible,WITCH,7
PositionalExplorerAmongstPossible,WITTY,5
PositionalExplorerAmongstPossible,WIVES,3
PositionalExplorerAmongstPossible,WIZES,6
PositionalExplorerAmongstPossible,WOKEN,4
PositionalExplorerAmongstPossible,WOLFE,3
PositionalExplorerAmongstPossible,WOLFF,4
PositionalExplorerAmongstPossible,WOLFS,5
PositionalExplorerAmongstPossible,WOMAN,3
PositionalExplorerAmongstPossible,WOMBS,4
PositionalExplorerAmongstPossible,WOMEN,5
PositionalExplorerAmongstPossible,WOODS,7
PositionalExplorerAmongstPossible,WOODY,5
PositionalExplorerAmongstPossible,WOOED,4
PositionalExplorerAmongstPossible,WOOER,4
PositionalExplorerAmongstPossible,WOOFS,5
PositionalExplorerAmongstPossible,WOOLF,4
PositionalExplorerAmongstPossible,WOOLY,5
PositionalExplorerAmongstPossible,WOOZY,6
