algorithm,word,n_guesses
UnknownLetterExplorerAmongstPossible,SPITZ,5
UnknownLetterExplorerAmongstPossible,SPLAT,3
UnknownLetterExplorerAmongstPossible,SPLAY,4
UnknownLetterExplorerAmongstPossible,SPLIT,4
UnknownLetterExplorerAmongstPossible,SPOCK,3
UnknownLetterExplorerAmongstPossible,SPOIL,3
UnknownLetterExplorerAmongstPossible,SPOKE,4
UnknownLetterExplorerAmongstPossible,SPOOF,4
UnknownLetterExplorerAmongstPossible,SPOOK,4
UnknownLetterExplorerAmongstPossible,SPOOL,4
UnknownLetterExplorerAmongstPossible,SPOON,5
UnknownLetterExplorerAmongstPossible,SPOOR,4
UnknownLetterExplorerAmongstPossible,SPORE,5
UnknownLetterExplorerAmongstPossible,SPORT,4
UnknownLetterExplorerAmongstPossible,SPOTS,3
UnknownLetterExplorerAmongstPossible,SPOUT,3
UnknownLetterExplorerAmongstPossible,SPRAT,3
UnknownLetterExplorerAmongstPossible,SPRAY,4
UnknownLetterExplorerAmongstPossible,SPREE,4
UnknownLetterExplorerAmongstPossible,SPRIG,3
UnknownLetterExplorerAmongstPossible,SPUDS,4
UnknownLetterExplorerAmongstPossible,SPUME,3
UnknownLetterExplorerAmongstPossible,SPUNK,4
UnknownLetterExplorerAmongstPossible,SPURN,3
UnknownLetterExplorerAmongstPossible,SPURS,5
UnknownLetterExplorerAmongstPossible,SPURT,4
UnknownLetterExplorerAmongstPossible,SQUAB,4
UnknownLetterExplorerAmongstPossible,SQUAD,4
UnknownLetterExplorerAmongstPossible,SQUAT,3
UnknownLetterExplorerAmongstPossible,SQUAW,5
UnknownLetterExplorerAmongstPossible,SQUID,4
UnknownLetterExplorerAmongstPossible,STABS,5
UnknownLetterExplorerAmongstPossible,STACI,3
UnknownLetterExplorerAmongstPossible,STACK,4
UnknownLetterExplorerAmongstPossible,STACY,5
UnknownLetterExplorerAmongstPossible,STAEL,2
UnknownLetterExplorerAmongstPossible,STAFF,6
UnknownLetterExplorerAmongstPossible,STAGE,3
UnknownLetterExplorerAmongstPossible,STAGS,6
UnknownLetterExplorerAmongstPossible,STAID,4
UnknownLetterExplorerAmongstPossible,STAIN,3
UnknownLetterExplorerAmongstPossible,STAIR,4
UnknownLetterExplorerAmongstPossible,STAKE,4
UnknownLetterExplorerAmongstPossible,STALE,5
UnknownLetterExplorerAmongstPossible,STALK,3
UnknownLetterExplorerAmongstPossible,STALL,4
UnknownLetterExplorerAmongstPossible,STAMP,4
UnknownLetterExplorerAmongstPossible,STAND,3
UnknownLetterExplorerAmongstPossible,STANK,4
UnknownLetterExplorerAmongstPossible,STAPH,5
UnknownLetterExplorerAmongstPossible,STARE,7
UnknownLetterExplorerAmongstPossible,STARK,5
UnknownLetterExplorerAmongstPossible,STARR,4
UnknownLetterExplorerAmongstPossible,STARS,4
UnknownLetterExplorerAmongstPossible,START,5
UnknownLetterExplorerAmongstPossible,STASH,6
UnknownLetterExplorerAmongstPossible,STATE,6
UnknownLetterExplorerAmongstPossible,STATS,8
UnknownLetterExplorerAmongstPossible,STAVE,6
UnknownLetterExplorerAmongstPossible,STAYS,7
UnknownLetterExplorerAmongstPossible,STEAD,3
UnknownLetterExplorerAmongstPossible,STEAK,4
UnknownLetterExplorerAmongstPossible,STEAL,3
UnknownLetterExplorerAmongstPossible,STEAM,5
UnknownLetterExplorerAmongstPossible,STEED,4
UnknownLetterExplorerAmongstPossible,STEEL,4
UnknownLetterExplorerAmongstPossible,STEEP,5
UnknownLetterExplorerAmongstPossible,STEER,8
UnknownLetterExplorerAmongstPossible,STEIN,4
UnknownLetterExplorerAmongstPossible,STEMS,4
UnknownLetterExplorerAmongstPossible,STENT,5
UnknownLetterExplorerAmongstPossible,STEPS,5
UnknownLetterExplorerAmongstPossible,STERN,4
UnknownLetterExplorerAmongstPossible,STEVE,4
UnknownLetterExplorerAmongstPossible,STEWS,4
UnknownLetterExplorerAmongstPossible,STICK,4
UnknownLetterExplorerAmongstPossible,STIES,4
UnknownLetterExplorerAmongstPossible,STIFF,5
UnknownLetterExplorerAmongstPossible,STILE,4
UnknownLetterExplorerAmongstPossible,STILL,4
UnknownLetterExplorerAmongstPossible,STILT,5
UnknownLetterExplorerAmongstPossible,STINE,4
UnknownLetterExplorerAmongstPossible,STING,3
UnknownLetterExplorerAmongstPossible,STINK,4
UnknownLetterExplorerAmongstPossible,STINT,5
UnknownLetterExplorerAmongstPossible,STIRS,5
UnknownLetterExplorerAmongstPossible,STOAT,3
UnknownLetterExplorerAmongstPossible,STOCK,4
UnknownLetterExplorerAmongstPossible,STOIC,5
UnknownLetterExplorerAmongstPossible,STOKE,2
UnknownLetterExplorerAmongstPossible,STOLE,3
UnknownLetterExplorerAmongstPossible,STOMP,4
UnknownLetterExplorerAmongstPossible,STONE,4
UnknownLetterExplorerAmongstPossible,STONY,4
UnknownLetterExplorerAmongstPossible,STOOD,5
UnknownLetterExplorerAmongstPossible,STOOL,3
UnknownLetterExplorerAmongstPossible,STOOP,5
UnknownLetterExplorerAmongstPossible,STOPS,3
UnknownLetterExplorerAmongstPossible,STORE,6
UnknownLetterExplorerAmongstPossible,STORK,3
UnknownLetterExplorerAmongstPossible,STORM,4
UnknownLetterExplorerAmongstPossible,STORY,5
UnknownLetterExplorerAmongstPossible,STOUT,6
UnknownLetterExplorerAmongstPossible,STOVE,5
UnknownLetterExplorerAmongstPossible,STOWE,6
UnknownLetterExplorerAmongstPossible,STOWS,4
UnknownLetterExplorerAmongstPossible,STRAP,4
UnknownLetterExplorerAmongstPossible,STRAW,3
UnknownLetterExplorerAmongstPossible,STRAY,4
UnknownLetterExplorerAmongstPossible,STREP,4
UnknownLetterExplorerAmongstPossible,STREW,5
UnknownLetterExplorerAmongstPossible,STRIP,4
UnknownLetterExplorerAmongstPossible,STROP,3
UnknownLetterExplorerAmongstPossible,STRUM,4
UnknownLetterExplorerAmongstPossible,STRUT,5
UnknownLetterExplorerAmongstPossible,STUBS,5
UnknownLetterExplorerAmongstPossible,STUCK,4
UnknownLetterExplorerAmongstPossible,STUDS,6
UnknownLetterExplorerAmongstPossible,STUDY,4
UnknownLetterExplorerAmongstPossible,STUFF,5
UnknownLetterExplorerAmongstPossible,STUMP,4
UnknownLetterExplorerAmongstPossible,STUNG,4
UnknownLetterExplorerAmongstPossible,STUNK,3
UnknownLetterExplorerAmongstPossible,STUNS,5
UnknownLetterExplorerAmongstPossible,STUNT,5
UnknownLetterExplorerAmongstPossible,STYES,4
UnknownLetterExplorerAmongstPossible,STYLE,4
UnknownLetterExplorerAmongstPossible,STYLI,3
UnknownLetterExplorerAmongstPossible,SUAVE,5
UnknownLetterExplorerAmongstPossible,TONGA,3
UnknownLetterExplorerAmongstPossible,TONGS,4
UnknownLetterExplorerAmongstPossible,TONIA,4
UnknownLetterExplorerAmongstPossible,TONIC,4
UnknownLetterExplorerAmongstPossible,TONNE,5
UnknownLetterExplorerAmongstPossible,TONTO,4
UnknownLetterExplorerAmongstPossible,TONYA,5
UnknownLetterExplorerAmongstPossible,TOOLS,3
UnknownLetterExplorerAmongstPossible,TOOTH,5
UnknownLetterExplorerAmongstPossible,TOOTS,9
UnknownLetterExplorerAmongstPossible,TOPAZ,4
UnknownLetterExplorerAmongstPossible,TOPIC,4
UnknownLetterExplorerAmongstPossible,TOPSY,3
UnknownLetterExplorerAmongstPossible,TOQUE,5
UnknownLetterExplorerAmongstPossible,TORAH,6
UnknownLetterExplorerAmongstPossible,TORCH,4
UnknownLetterExplorerAmongstPossible,TORSI,2
UnknownLetterExplorerAmongstPossible,TORSO,3
UnknownLetterExplorerAmongstPossible,TORTE,5
UnknownLetterExplorerAmongstPossible,TORTS,6
UnknownLetterExplorerAmongstPossible,TORUS,3
UnknownLetterExplorerAmongstPossible,TOSCA,4
UnknownLetterExplorerAmongstPossible,TOTAL,3
UnknownLetterExplorerAmongstPossible,TOTED,6
UnknownLetterExplorerAmongstPossible,TOTEM,4
UnknownLetterExplorerAmongstPossible,TOTES,7
UnknownLetterExplorerAmongstPossible,TOUCH,4
UnknownLetterExplorerAmongstPossible,TOUGH,4
UnknownLetterExplorerAmongstPossible,TOURS,3
UnknownLetterExplorerAmongstPossible,TOUTS,5
UnknownLetterExplorerAmongstPossible,TOWED,5
UnknownLetterExplorerAmongstPossible,TOWEL,4
UnknownLetterExplorerAmongstPossible,TOWER,8
UnknownLetterExplorerAmongstPossible,TOWNS,5
UnknownLetterExplorerAmongstPossible,TOXIC,4
UnknownLetterExplorerAmongstPossible,TOXIN,4
UnknownLetterExplorerAmongstPossible,TOYED,6
UnknownLetterExplorerAmongstPossible,TRACE,3
UnknownLetterExplorerAmongstPossible,TRACI,3
UnknownLetterExplorerAmongstPossible,TRACK,3
UnknownLetterExplorerAmongstPossible,TRACT,5
UnknownLetterExplorerAmongstPossible,TRACY,4
UnknownLetterExplorerAmongstPossible,TRADE,3
UnknownLetterExplorerAmongstPossible,TRAIL,3
UnknownLetterExplorerAmongstPossible,TRAIN,2
UnknownLetterExplorerAmongstPossible,TRAIT,4
UnknownLetterExplorerAmongstPossible,TRAMP,4
UnknownLetterExplorerAmongstPossible,TRAMS,5
UnknownLetterExplorerAmongstPossible,TRAPS,4
UnknownLetterExplorerAmongstPossible,TRASH,4
UnknownLetterExplorerAmongstPossible,TRAWL,5
UnknownLetterExplorerAmongstPossible,TRAYS,4
UnknownLetterExplorerAmongstPossible,TREAD,2
UnknownLetterExplorerAmongstPossible,TREAT,3
UnknownLetterExplorerAmongstPossible,TREED,4
UnknownLetterExplorerAmongstPossible,TREES,4
UnknownLetterExplorerAmongstPossible,TREKS,3
UnknownLetterExplorerAmongstPossible,TREND,4
UnknownLetterExplorerAmongstPossible,TRENT,4
UnknownLetterExplorerAmongstPossible,TRESS,3
UnknownLetterExplorerAmongstPossible,TRIAD,3
UnknownLetterExplorerAmongstPossible,TRIAL,4
UnknownLetterExplorerAmongstPossible,TRIBE,3
UnknownLetterExplorerAmongstPossible,TRICE,4
UnknownLetterExplorerAmongstPossible,TRICK,4
UnknownLetterExplorerAmongstPossible,TRIED,5
UnknownLetterExplorerAmongstPossible,TRIES,2
UnknownLetterExplorerAmongstPossible,TRIKE,4
UnknownLetterExplorerAmongstPossible,TRILL,5
UnknownLetterExplorerAmongstPossible,TRIMS,4
UnknownLetterExplorerAmongstPossible,TRINA,3
UnknownLetterExplorerAmongstPossible,TRIOS,2
UnknownLetterExplorerAmongstPossible,TRIPE,3
UnknownLetterExplorerAmongstPossible,TRIPS,3
UnknownLetterExplorerAmongstPossible,TRITE,5
UnknownLetterExplorerAmongstPossible,TROLL,4
UnknownLetterExplorerAmongstPossible,TROMP,3
UnknownLetterExplorerAmongstPossible,TROOP,4
UnknownLetterExplorerAmongstPossible,TROPE,4
UnknownLetterExplorerAmongstPossible,TROTH,5
UnknownLetterExplorerAmongstPossible,TROTS,4
UnknownLetterExplorerAmongstPossible,TROUT,6
UnknownLetterExplorerAmongstPossible,TROYS,3
UnknownLetterExplorerAmongstPossible,TRUCE,3
UnknownLetterExplorerAmongstPossible,TRUCK,4
UnknownLetterExplorerAmongstPossible,TRUDY,3
UnknownLetterExplorerAmongstPossible,TRUED,3
UnknownLetterExplorerAmongstPossible,TRUER,4
UnknownLetterExplorerAmongstPossible,TRUES,3
UnknownLetterExplorerAmongstPossible,TRULY,4
UnknownLetterExplorerAmongstPossible,TRUMP,3
UnknownLetterExplorerAmongstPossible,TRUNK,3
UnknownLetterExplorerAmongstPossible,TRUSS,3
UnknownLetterExplorerAmongstPossible,TRUST,3
UnknownLetterExplorerAmongstPossible,TRUTH,5
UnknownLetterExplorerAmongstPossible,TRYST,4
UnknownLetterExplorerAmongstPossible,TSARS,4
UnknownLetterExplorerAmongstPossible,TUBAS,4
UnknownLetterExplorerAmongstPossible,TUBBY,3
UnknownLetterExplorerAmongstPossible,TUBED,4
UnknownLetterExplorerAmongstPossible,TUBER,3
UnknownLetterExplorerAmongstPossible,TUBES,4
UnknownLetterExplorerAmongstPossible,TUCKS,3
UnknownLetterExplorerAmongstPossible,TUDOR,4
UnknownLetterExplorerAmongstPossible,TUFTS,4
UnknownLetterExplorerAmongstPossible,TULIP,4
UnknownLetterExplorerAmongstPossible,TULLE,4
UnknownLetterExplorerAmongstPossible,TULSA,4
UnknownLetterExplorerAmongstPossible,TUMID,5
UnknownLetterExplorerAmongstPossible,TUMMY,4
UnknownLetterExplorerAmongstPossible,TUMOR,3
UnknownLetterExplorerAmongstPossible,TUNAS,4
UnknownLetterExplorerAmongstPossible,TUNED,4
UnknownLetterExplorerAmongstPossible,TUNER,4
UnknownLetterExplorerAmongstPossible,TUNES,4
UnknownLetterExplorerAmongstPossible,TUNIC,4
UnknownLetterExplorerAmongstPossible,TUNIS,3
UnknownLetterExplorerAmongstPossible,TUNNY,3
UnknownLetterExplorerAmongstPossible,TURDS,5
UnknownLetterExplorerAmongstPossible,TURFS,6
UnknownLetterExplorerAmongstPossible,TURIN,3
UnknownLetterExplorerAmongstPossible,TURKS,6
UnknownLetterExplorerAmongstPossible,TURNS,7
UnknownLetterExplorerAmongstPossible,TUSKS,4
UnknownLetterExplorerAmongstPossible,TUTOR,4
UnknownLetterExplorerAmongstPossible,TUTSI,3
UnknownLetterExplorerAmongstPossible,TUTUS,4
UnknownLetterExplorerAmongstPossible,TUXES,5
UnknownLetterExplorerAmongstPossible,TWAIN,3
UnknownLetterExplorerAmongstPossible,TWANG,4
UnknownLetterExplorerAmongstPossible,TWEAK,4
UnknownLetterExplorerAmongstPossible,TWEED,5
UnknownLetterExplorerAmongstPossible,TWEET,5
UnknownLetterExplorerAmongstPossible,TWERK,3
UnknownLetterExplorerAmongstPossible,TWERP,4
UnknownLetterExplorerAmongstPossible,TWICE,4
UnknownLetterExplorerAmongstPossible,TWIGS,4
UnknownLetterExplorerAmongstPossible,TWILA,4
UnknownLetterExplorerAmongstPossible,TWILL,4
UnknownLetterExplorerAmongstPossible,TWINE,4
UnknownLetterExplorerAmongstPossible,TWINS,4
UnknownLetterExplorerAmongstPossible,TWIRL,4
UnknownLetterExplorerAmongstPossible,TWIST,4
UnknownLetterExplorerAmongstPossible,TWITS,4
UnknownLetterExplorerAmongstPossible,TYCHO,4
UnknownLetterExplorerAmongstPossible,TYING,3
UnknownLetterExplorerAmongstPossible,TYKES,4
UnknownLetterExplorerAmongstPossible,SUCKS,10
UnknownLetterExplorerAmongstPossible,SUCRE,3
UnknownLetterExplorerAmongstPossible,SUDAN,3
UnknownLetterExplorerAmongstPossible,SUDRA,4
UnknownLetterExplorerAmongstPossible,SUDSY,4
UnknownLetterExplorerAmongstPossible,SUEDE,4
UnknownLetterExplorerAmongstPossible,SUGAR,4
UnknownLetterExplorerAmongstPossible,SUING,3
UnknownLetterExplorerAmongstPossible,SUITE,4
UnknownLetterExplorerAmongstPossible,SUITS,4
UnknownLetterExplorerAmongstPossible,SULKS,6
UnknownLetterExplorerAmongstPossible,SULKY,3
UnknownLetterExplorerAmongstPossible,SULLA,5
UnknownLetterExplorerAmongstPossible,SULLY,4
UnknownLetterExplorerAmongstPossible,SUMAC,5
UnknownLetterExplorerAmongstPossible,SUMPS,10
UnknownLetterExplorerAmongstPossible,SUNNI,3
UnknownLetterExplorerAmongstPossible,SUNNY,3
UnknownLetterExplorerAmongstPossible,SUNUP,3
UnknownLetterExplorerAmongstPossible,SUPER,4
UnknownLetterExplorerAmongstPossible,SURAT,4
UnknownLetterExplorerAmongstPossible,SURER,5
UnknownLetterExplorerAmongstPossible,SURFS,4
UnknownLetterExplorerAmongstPossible,SURGE,2
UnknownLetterExplorerAmongstPossible,SURLY,3
UnknownLetterExplorerAmongstPossible,SURYA,3
UnknownLetterExplorerAmongstPossible,SUSAN,4
UnknownLetterExplorerAmongstPossible,SUSHI,4
UnknownLetterExplorerAmongstPossible,SUSIE,4
UnknownLetterExplorerAmongstPossible,SWABS,6
UnknownLetterExplorerAmongstPossible,SWAGS,7
UnknownLetterExplorerAmongstPossible,SWAIN,4
UnknownLetterExplorerAmongstPossible,SWAMI,4
UnknownLetterExplorerAmongstPossible,SWAMP,4
UnknownLetterExplorerAmongstPossible,SWANK,5
UnknownLetterExplorerAmongstPossible,SWANS,6
UnknownLetterExplorerAmongstPossible,SWAPS,5
UnknownLetterExplorerAmongstPossible,SWARD,4
UnknownLetterExplorerAmongstPossible,SWARM,6
UnknownLetterExplorerAmongstPossible,SWASH,7
UnknownLetterExplorerAmongstPossible,SWATH,4
UnknownLetterExplorerAmongstPossible,SWATS,5
UnknownLetterExplorerAmongstPossible,SWAYS,5
UnknownLetterExplorerAmongstPossible,SWAZI,5
UnknownLetterExplorerAmongstPossible,SWEAR,6
UnknownLetterExplorerAmongstPossible,SWEAT,4
UnknownLetterExplorerAmongstPossible,SWEDE,5
UnknownLetterExplorerAmongstPossible,SWEEP,5
UnknownLetterExplorerAmongstPossible,SWEET,6
UnknownLetterExplorerAmongstPossible,SWELL,8
UnknownLetterExplorerAmongstPossible,SWEPT,4
UnknownLetterExplorerAmongstPossible,SWIFT,4
UnknownLetterExplorerAmongstPossible,SWIGS,4
UnknownLetterExplorerAmongstPossible,SWILL,7
UnknownLetterExplorerAmongstPossible,SWIMS,5
UnknownLetterExplorerAmongstPossible,SWINE,5
UnknownLetterExplorerAmongstPossible,SWING,4
UnknownLetterExplorerAmongstPossible,SWIPE,3
UnknownLetterExplorerAmongstPossible,SWIRL,4
UnknownLetterExplorerAmongstPossible,SWISH,4
UnknownLetterExplorerAmongstPossible,SWISS,4
UnknownLetterExplorerAmongstPossible,SWOON,4
UnknownLetterExplorerAmongstPossible,SWOOP,5
UnknownLetterExplorerAmongstPossible,SWOPS,4
UnknownLetterExplorerAmongstPossible,SWORD,3
UnknownLetterExplorerAmongstPossible,SWORE,7
UnknownLetterExplorerAmongstPossible,SWORN,5
UnknownLetterExplorerAmongstPossible,SWUNG,4
UnknownLetterExplorerAmongstPossible,SYBIL,5
UnknownLetterExplorerAmongstPossible,SYKES,6
UnknownLetterExplorerAmongstPossible,SYLPH,3
UnknownLetterExplorerAmongstPossible,SYNCH,3
UnknownLetterExplorerAmongstPossible,SYNCS,3
UnknownLetterExplorerAmongstPossible,SYNGE,3
UnknownLetterExplorerAmongstPossible,SYNOD,4
UnknownLetterExplorerAmongstPossible,SYRIA,4
UnknownLetterExplorerAmongstPossible,SYRUP,3
UnknownLetterExplorerAmongstPossible,TABBY,4
UnknownLetterExplorerAmongstPossible,TABLE,7
UnknownLetterExplorerAmongstPossible,TABOO,3
UnknownLetterExplorerAmongstPossible,TABUS,5
UnknownLetterExplorerAmongstPossible,TACIT,5
UnknownLetterExplorerAmongstPossible,TACKS,5
UnknownLetterExplorerAmongstPossible,TACKY,4
UnknownLetterExplorerAmongstPossible,TACOS,4
UnknownLetterExplorerAmongstPossible,TAEGU,3
UnknownLetterExplorerAmongstPossible,TAFFY,5
UnknownLetterExplorerAmongstPossible,TAGUS,6
UnknownLetterExplorerAmongstPossible,TAHOE,3
UnknownLetterExplorerAmongstPossible,TAILS,4
UnknownLetterExplorerAmongstPossible,TAINE,5
UnknownLetterExplorerAmongstPossible,TAINT,5
UnknownLetterExplorerAmongstPossible,TAKEN,3
UnknownLetterExplorerAmongstPossible,TAKER,4
UnknownLetterExplorerAmongstPossible,TAKES,4
UnknownLetterExplorerAmongstPossible,TALES,3
UnknownLetterExplorerAmongstPossible,TALKS,4
UnknownLetterExplorerAmongstPossible,TALLY,4
UnknownLetterExplorerAmongstPossible,TALON,2
UnknownLetterExplorerAmongstPossible,TAMED,5
UnknownLetterExplorerAmongstPossible,TAMER,5
UnknownLetterExplorerAmongstPossible,TAMES,4
UnknownLetterExplorerAmongstPossible,TAMIL,3
UnknownLetterExplorerAmongstPossible,TAMMI,4
UnknownLetterExplorerAmongstPossible,TAMMY,6
UnknownLetterExplorerAmongstPossible,TAMPA,5
UnknownLetterExplorerAmongstPossible,TAMPS,4
UnknownLetterExplorerAmongstPossible,TAMRA,4
UnknownLetterExplorerAmongstPossible,TANEY,3
UnknownLetterExplorerAmongstPossible,TANGO,3
UnknownLetterExplorerAmongstPossible,TANGS,4
UnknownLetterExplorerAmongstPossible,TANGY,4
UnknownLetterExplorerAmongstPossible,TANIA,3
UnknownLetterExplorerAmongstPossible,TANKS,5
UnknownLetterExplorerAmongstPossible,TANSY,4
UnknownLetterExplorerAmongstPossible,TANYA,5
UnknownLetterExplorerAmongstPossible,TAPED,7
UnknownLetterExplorerAmongstPossible,TAPER,6
UnknownLetterExplorerAmongstPossible,TAPES,5
UnknownLetterExplorerAmongstPossible,TAPIR,5
UnknownLetterExplorerAmongstPossible,TARDY,4
UnknownLetterExplorerAmongstPossible,TARED,3
UnknownLetterExplorerAmongstPossible,TARES,9
UnknownLetterExplorerAmongstPossible,TARIM,4
UnknownLetterExplorerAmongstPossible,TAROS,3
UnknownLetterExplorerAmongstPossible,TAROT,5
UnknownLetterExplorerAmongstPossible,TARPS,3
UnknownLetterExplorerAmongstPossible,TARRY,9
UnknownLetterExplorerAmongstPossible,TARTS,9
UnknownLetterExplorerAmongstPossible,TASER,5
UnknownLetterExplorerAmongstPossible,TASHA,4
UnknownLetterExplorerAmongstPossible,TASKS,6
UnknownLetterExplorerAmongstPossible,TASTE,7
UnknownLetterExplorerAmongstPossible,TASTY,4
UnknownLetterExplorerAmongstPossible,TATAR,6
UnknownLetterExplorerAmongstPossible,TATTY,7
UnknownLetterExplorerAmongstPossible,TATUM,5
UnknownLetterExplorerAmongstPossible,TAUNT,8
UnknownLetterExplorerAmongstPossible,TAUPE,3
UnknownLetterExplorerAmongstPossible,TAWNY,4
UnknownLetterExplorerAmongstPossible,TAXED,6
UnknownLetterExplorerAmongstPossible,TAXES,6
UnknownLetterExplorerAmongstPossible,TAXIS,5
UnknownLetterExplorerAmongstPossible,TEACH,4
UnknownLetterExplorerAmongstPossible,TEAKS,4
UnknownLetterExplorerAmongstPossible,TEALS,3
UnknownLetterExplorerAmongstPossible,TEAMS,4
UnknownLetterExplorerAmongstPossible,TEARS,9
UnknownLetterExplorerAmongstPossible,TEARY,5
UnknownLetterExplorerAmongstPossible,TEASE,4
UnknownLetterExplorerAmongstPossible,TEATS,9
UnknownLetterExplorerAmongstPossible,TECHS,5
UnknownLetterExplorerAmongstPossible,TEDDY,4
UnknownLetterExplorerAmongstPossible,TEEMS,6
UnknownLetterExplorerAmongstPossible,TEENS,5
UnknownLetterExplorerAmongstPossible,TEENY,4
UnknownLetterExplorerAmongstPossible,TEETH,4
UnknownLetterExplorerAmongstPossible,TELEX,5
UnknownLetterExplorerAmongstPossible,TELLS,4
UnknownLetterExplorerAmongstPossible,TEMPE,4
UnknownLetterExplorerAmongstPossible,TEMPI,4
UnknownLetterExplorerAmongstPossible,TEMPO,4
UnknownLetterExplorerAmongstPossible,TEMPS,5
UnknownLetterExplorerAmongstPossible,TEMPT,5
UnknownLetterExplorerAmongstPossible,TENDS,4
UnknownLetterExplorerAmongstPossible,TENET,5
UnknownLetterExplorerAmongstPossible,TENON,3
UnknownLetterExplorerAmongstPossible,TENOR,3
UnknownLetterExplorerAmongstPossible,TENSE,3
UnknownLetterExplorerAmongstPossible,TENTH,4
UnknownLetterExplorerAmongstPossible,TENTS,9
UnknownLetterExplorerAmongstPossible,TEPEE,5
UnknownLetterExplorerAmongstPossible,TEPID,4
UnknownLetterExplorerAmongstPossible,TERMS,6
UnknownLetterExplorerAmongstPossible,TERNS,5
