algorithm,word,n_guesses
UnknownLetterExplorerMindingGuessCount,MINOS,4
UnknownLetterExplorerMindingGuessCount,MINOT,4
UnknownLetterExplorerMindingGuessCount,MINSK,4
UnknownLetterExplorerMindingGuessCount,MINTS,5
UnknownLetterExplorerMindingGuessCount,MINTY,4
UnknownLetterExplorerMindingGuessCount,MINUS,4
UnknownLetterExplorerMindingGuessCount,MIRED,5
UnknownLetterExplorerMindingGuessCount,MIRES,4
UnknownLetterExplorerMindingGuessCount,MIRTH,5
UnknownLetterExplorerMindingGuessCount,MISDO,4
UnknownLetterExplorerMindingGuessCount,MISER,4
UnknownLetterExplorerMindingGuessCount,MISSY,3
UnknownLetterExplorerMindingGuessCount,MISTS,5
UnknownLetterExplorerMindingGuessCount,MISTY,5
UnknownLetterExplorerMindingGuessCount,MITCH,6
UnknownLetterExplorerMindingGuessCount,MITER,5
UnknownLetterExplorerMindingGuessCount,MITES,5
UnknownLetterExplorerMindingGuessCount,MITTS,4
UnknownLetterExplorerMindingGuessCount,MITTY,5
UnknownLetterExplorerMindingGuessCount,MITZI,6
UnknownLetterExplorerMindingGuessCount,MIXED,5
UnknownLetterExplorerMindingGuessCount,MIXER,5
UnknownLetterExplorerMindingGuessCount,MIXES,5
UnknownLetterExplorerMindingGuessCount,MIZAR,4
UnknownLetterExplorerMindingGuessCount,MOANS,3
UnknownLetterExplorerMindingGuessCount,MOATS,4
UnknownLetterExplorerMindingGuessCount,MOBIL,5
UnknownLetterExplorerMindingGuessCount,MOCHA,5
UnknownLetterExplorerMindingGuessCount,MOCKS,4
UnknownLetterExplorerMindingGuessCount,MODAL,4
UnknownLetterExplorerMindingGuessCount,MODEL,4
UnknownLetterExplorerMindingGuessCount,MODEM,6
UnknownLetterExplorerMindingGuessCount,MODES,4
UnknownLetterExplorerMindingGuessCount,MOGUL,4
UnknownLetterExplorerMindingGuessCount,MOIRA,3
UnknownLetterExplorerMindingGuessCount,MOIRE,4
UnknownLetterExplorerMindingGuessCount,MOIST,3
UnknownLetterExplorerMindingGuessCount,MOLAR,3
UnknownLetterExplorerMindingGuessCount,MOLDS,5
UnknownLetterExplorerMindingGuessCount,MOLDY,5
UnknownLetterExplorerMindingGuessCount,MOLES,6
UnknownLetterExplorerMindingGuessCount,MOLLS,5
UnknownLetterExplorerMindingGuessCount,MOLLY,5
UnknownLetterExplorerMindingGuessCount,MOLTS,4
UnknownLetterExplorerMindingGuessCount,MOMMA,5
UnknownLetterExplorerMindingGuessCount,MOMMY,6
UnknownLetterExplorerMindingGuessCount,MONET,4
UnknownLetterExplorerMindingGuessCount,MONEY,4
UnknownLetterExplorerMindingGuessCount,MONKS,5
UnknownLetterExplorerMindingGuessCount,MONTE,3
UnknownLetterExplorerMindingGuessCount,MONTH,3
UnknownLetterExplorerMindingGuessCount,MONTY,3
UnknownLetterExplorerMindingGuessCount,MOOCH,4
UnknownLetterExplorerMindingGuessCount,MOODS,6
UnknownLetterExplorerMindingGuessCount,MOODY,5
UnknownLetterExplorerMindingGuessCount,MOOED,4
UnknownLetterExplorerMindingGuessCount,MOONS,5
UnknownLetterExplorerMindingGuessCount,MOORE,3
UnknownLetterExplorerMindingGuessCount,MOORS,4
UnknownLetterExplorerMindingGuessCount,MOOSE,4
UnknownLetterExplorerMindingGuessCount,MOOTS,5
UnknownLetterExplorerMindingGuessCount,MOPED,4
UnknownLetterExplorerMindingGuessCount,MOPES,5
UnknownLetterExplorerMindingGuessCount,MORAL,4
UnknownLetterExplorerMindingGuessCount,MORAN,4
UnknownLetterExplorerMindingGuessCount,MORAY,4
UnknownLetterExplorerMindingGuessCount,MORES,3
UnknownLetterExplorerMindingGuessCount,MORIN,4
UnknownLetterExplorerMindingGuessCount,MORNS,4
UnknownLetterExplorerMindingGuessCount,MORON,4
UnknownLetterExplorerMindingGuessCount,MORSE,4
UnknownLetterExplorerMindingGuessCount,MOSES,5
UnknownLetterExplorerMindingGuessCount,MOSEY,5
UnknownLetterExplorerMindingGuessCount,MOSSY,4
UnknownLetterExplorerMindingGuessCount,MOSUL,4
UnknownLetterExplorerMindingGuessCount,MOTEL,5
UnknownLetterExplorerMindingGuessCount,MOTES,4
UnknownLetterExplorerMindingGuessCount,MOTHS,4
UnknownLetterExplorerMindingGuessCount,MOTIF,5
UnknownLetterExplorerMindingGuessCount,MOTOR,4
UnknownLetterExplorerMindingGuessCount,MOTTO,4
UnknownLetterExplorerMindingGuessCount,MOUND,4
UnknownLetterExplorerMindingGuessCount,MOUNT,4
UnknownLetterExplorerMindingGuessCount,MOURN,4
UnknownLetterExplorerMindingGuessCount,MOUSE,4
UnknownLetterExplorerMindingGuessCount,MOUSY,3
UnknownLetterExplorerMindingGuessCount,MOUTH,4
UnknownLetterExplorerMindingGuessCount,MOVED,5
UnknownLetterExplorerMindingGuessCount,MOVER,5
UnknownLetterExplorerMindingGuessCount,MOVES,5
UnknownLetterExplorerMindingGuessCount,MOVIE,4
UnknownLetterExplorerMindingGuessCount,MOWED,5
UnknownLetterExplorerMindingGuessCount,MOWER,5
UnknownLetterExplorerMindingGuessCount,MUCKS,4
UnknownLetterExplorerMindingGuessCount,MUCKY,5
UnknownLetterExplorerMindingGuessCount,MUCUS,5
UnknownLetterExplorerMindingGuessCount,MUDDY,5
UnknownLetterExplorerMindingGuessCount,MUFFS,5
UnknownLetterExplorerMindingGuessCount,MUFTI,4
UnknownLetterExplorerMindingGuessCount,MUGGY,5
UnknownLetterExplorerMindingGuessCount,MUJIB,4
UnknownLetterExplorerMindingGuessCount,MULCH,4
UnknownLetterExplorerMindingGuessCount,MULES,5
UnknownLetterExplorerMindingGuessCount,MULLS,4
UnknownLetterExplorerMindingGuessCount,MULTI,4
UnknownLetterExplorerMindingGuessCount,MUMMY,5
UnknownLetterExplorerMindingGuessCount,MUMPS,5
UnknownLetterExplorerMindingGuessCount,MUNCH,5
UnknownLetterExplorerMindingGuessCount,MUNOZ,4
UnknownLetterExplorerMindingGuessCount,MUNRO,5
UnknownLetterExplorerMindingGuessCount,MURAL,3
UnknownLetterExplorerMindingGuessCount,MURAT,4
UnknownLetterExplorerMindingGuessCount,MURKS,5
UnknownLetterExplorerMindingGuessCount,MURKY,4
UnknownLetterExplorerMindingGuessCount,MUSED,4
UnknownLetterExplorerMindingGuessCount,MUSES,4
UnknownLetterExplorerMindingGuessCount,MUSHY,4
UnknownLetterExplorerMindingGuessCount,MUSIC,4
UnknownLetterExplorerMindingGuessCount,MUSKY,5
UnknownLetterExplorerMindingGuessCount,MUSSY,4
UnknownLetterExplorerMindingGuessCount,MUSTS,5
UnknownLetterExplorerMindingGuessCount,MUSTY,5
UnknownLetterExplorerMindingGuessCount,MUTED,4
UnknownLetterExplorerMindingGuessCount,MUTER,4
UnknownLetterExplorerMindingGuessCount,MUTES,4
UnknownLetterExplorerMindingGuessCount,MUTTS,4
UnknownLetterExplorerMindingGuessCount,MUZAK,4
UnknownLetterExplorerMindingGuessCount,MYERS,4
UnknownLetterExplorerMindingGuessCount,MYLAR,3
UnknownLetterExplorerMindingGuessCount,MYLES,5
UnknownLetterExplorerMindingGuessCount,MYNAH,4
UnknownLetterExplorerMindingGuessCount,MYNAS,5
UnknownLetterExplorerMindingGuessCount,MYRNA,3
UnknownLetterExplorerMindingGuessCount,MYRON,4
UnknownLetterExplorerMindingGuessCount,MYRRH,3
UnknownLetterExplorerMindingGuessCount,MYSQL,3
UnknownLetterExplorerMindingGuessCount,MYTHS,3
UnknownLetterExplorerMindingGuessCount,NABOB,5
UnknownLetterExplorerMindingGuessCount,NACHO,4
UnknownLetterExplorerMindingGuessCount,NACRE,3
UnknownLetterExplorerMindingGuessCount,NADER,4
UnknownLetterExplorerMindingGuessCount,NADIA,6
UnknownLetterExplorerMindingGuessCount,NADIR,4
UnknownLetterExplorerMindingGuessCount,NAHUM,4
UnknownLetterExplorerMindingGuessCount,NAIAD,3
UnknownLetterExplorerMindingGuessCount,NAILS,3
UnknownLetterExplorerMindingGuessCount,NAIVE,3
UnknownLetterExplorerMindingGuessCount,NAKED,5
UnknownLetterExplorerMindingGuessCount,NAMED,5
UnknownLetterExplorerMindingGuessCount,NAMES,5
UnknownLetterExplorerMindingGuessCount,NANAK,6
UnknownLetterExplorerMindingGuessCount,NANCY,4
UnknownLetterExplorerMindingGuessCount,NANNY,5
UnknownLetterExplorerMindingGuessCount,NAOMI,3
UnknownLetterExplorerMindingGuessCount,NAPES,4
UnknownLetterExplorerMindingGuessCount,NAPPY,4
UnknownLetterExplorerMindingGuessCount,NARCS,3
UnknownLetterExplorerMindingGuessCount,NARKS,5
UnknownLetterExplorerMindingGuessCount,NASAL,4
UnknownLetterExplorerMindingGuessCount,NASTY,4
UnknownLetterExplorerMindingGuessCount,NATAL,3
UnknownLetterExplorerMindingGuessCount,NATTY,5
UnknownLetterExplorerMindingGuessCount,NAURU,4
UnknownLetterExplorerMindingGuessCount,NAVAL,5
UnknownLetterExplorerMindingGuessCount,NAVEL,5
UnknownLetterExplorerMindingGuessCount,NAVES,4
UnknownLetterExplorerMindingGuessCount,NAZCA,4
UnknownLetterExplorerMindingGuessCount,NAZIS,5
UnknownLetterExplorerMindingGuessCount,NEARS,5
UnknownLetterExplorerMindingGuessCount,NEATH,5
UnknownLetterExplorerMindingGuessCount,NECKS,5
UnknownLetterExplorerMindingGuessCount,NEEDS,7
UnknownLetterExplorerMindingGuessCount,NEEDY,3
UnknownLetterExplorerMindingGuessCount,NEGEV,4
UnknownLetterExplorerMindingGuessCount,NEGRO,3
UnknownLetterExplorerMindingGuessCount,NEHRU,4
UnknownLetterExplorerMindingGuessCount,NEIGH,4
UnknownLetterExplorerMindingGuessCount,NELDA,3
UnknownLetterExplorerMindingGuessCount,NELLY,4
UnknownLetterExplorerMindingGuessCount,NEPAL,5
UnknownLetterExplorerMindingGuessCount,NERDS,4
UnknownLetterExplorerMindingGuessCount,NERDY,4
UnknownLetterExplorerMindingGuessCount,NERVE,3
UnknownLetterExplorerMindingGuessCount,NERVY,4
UnknownLetterExplorerMindingGuessCount,NESTS,6
UnknownLetterExplorerMindingGuessCount,NEVER,4
UnknownLetterExplorerMindingGuessCount,NEVIS,4
UnknownLetterExplorerMindingGuessCount,NEWEL,5
UnknownLetterExplorerMindingGuessCount,NEWER,4
UnknownLetterExplorerMindingGuessCount,NEWLY,3
UnknownLetterExplorerMindingGuessCount,NEWSY,4
UnknownLetterExplorerMindingGuessCount,NEWTS,6
UnknownLetterExplorerMindingGuessCount,NEXIS,4
UnknownLetterExplorerMindingGuessCount,NEXUS,6
UnknownLetterExplorerMindingGuessCount,NICER,4
UnknownLetterExplorerMindingGuessCount,NICHE,4
UnknownLetterExplorerMindingGuessCount,NICKS,5
UnknownLetterExplorerMindingGuessCount,NIECE,6
UnknownLetterExplorerMindingGuessCount,NIFTY,4
UnknownLetterExplorerMindingGuessCount,NIGEL,3
UnknownLetterExplorerMindingGuessCount,NIGER,6
UnknownLetterExplorerMindingGuessCount,NIGGA,4
UnknownLetterExplorerMindingGuessCount,NIGHT,3
UnknownLetterExplorerMindingGuessCount,NIKKI,5
UnknownLetterExplorerMindingGuessCount,NIKON,4
UnknownLetterExplorerMindingGuessCount,NIMBI,4
UnknownLetterExplorerMindingGuessCount,NINES,7
UnknownLetterExplorerMindingGuessCount,NINJA,5
UnknownLetterExplorerMindingGuessCount,NINNY,6
UnknownLetterExplorerMindingGuessCount,NINTH,3
UnknownLetterExplorerMindingGuessCount,NIOBE,3
UnknownLetterExplorerMindingGuessCount,NIPPY,4
UnknownLetterExplorerMindingGuessCount,NISAN,5
UnknownLetterExplorerMindingGuessCount,NISEI,7
UnknownLetterExplorerMindingGuessCount,NITER,3
UnknownLetterExplorerMindingGuessCount,NITES,3
UnknownLetterExplorerMindingGuessCount,NIVEA,3
UnknownLetterExplorerMindingGuessCount,NIXED,4
UnknownLetterExplorerMindingGuessCount,NIXES,5
UnknownLetterExplorerMindingGuessCount,NIXON,5
UnknownLetterExplorerMindingGuessCount,NOBEL,4
UnknownLetterExplorerMindingGuessCount,NOBLE,4
UnknownLetterExplorerMindingGuessCount,NOBLY,4
UnknownLetterExplorerMindingGuessCount,NODAL,4
UnknownLetterExplorerMindingGuessCount,NODDY,4
UnknownLetterExplorerMindingGuessCount,NODES,4
UnknownLetterExplorerMindingGuessCount,NODOZ,4
UnknownLetterExplorerMindingGuessCount,NOELS,3
UnknownLetterExplorerMindingGuessCount,NOEMI,3
UnknownLetterExplorerMindingGuessCount,NOISE,4
UnknownLetterExplorerMindingGuessCount,NOISY,3
UnknownLetterExplorerMindingGuessCount,NOKIA,4
UnknownLetterExplorerMindingGuessCount,NOLAN,5
UnknownLetterExplorerMindingGuessCount,NOMAD,4
UnknownLetterExplorerMindingGuessCount,NONCE,5
UnknownLetterExplorerMindingGuessCount,NOOKS,4
UnknownLetterExplorerMindingGuessCount,NOOSE,4
UnknownLetterExplorerMindingGuessCount,NORAD,4
UnknownLetterExplorerMindingGuessCount,NORMA,3
UnknownLetterExplorerMindingGuessCount,NORMS,5
UnknownLetterExplorerMindingGuessCount,NORSE,3
UnknownLetterExplorerMindingGuessCount,NORTH,3
UnknownLetterExplorerMindingGuessCount,NOSED,5
UnknownLetterExplorerMindingGuessCount,NOSES,6
UnknownLetterExplorerMindingGuessCount,NOSEY,4
UnknownLetterExplorerMindingGuessCount,NOTCH,3
UnknownLetterExplorerMindingGuessCount,NOTED,5
UnknownLetterExplorerMindingGuessCount,NOTES,3
UnknownLetterExplorerMindingGuessCount,NOUNS,4
UnknownLetterExplorerMindingGuessCount,NOVAE,3
UnknownLetterExplorerMindingGuessCount,NOVAS,5
UnknownLetterExplorerMindingGuessCount,NOVEL,5
UnknownLetterExplorerMindingGuessCount,NOWAY,5
UnknownLetterExplorerMindingGuessCount,NOYCE,4
UnknownLetterExplorerMindingGuessCount,NOYES,4
UnknownLetterExplorerMindingGuessCount,NUBIA,5
UnknownLetterExplorerMindingGuessCount,NUDER,4
UnknownLetterExplorerMindingGuessCount,NUDES,4
UnknownLetterExplorerMindingGuessCount,NUDGE,4
UnknownLetterExplorerMindingGuessCount,NUKED,4
UnknownLetterExplorerMindingGuessCount,NUKES,5
UnknownLetterExplorerMindingGuessCount,NULLS,4
UnknownLetterExplorerMindingGuessCount,NUMBS,4
UnknownLetterExplorerMindingGuessCount,NUNEZ,4
UnknownLetterExplorerMindingGuessCount,NUNKI,5
UnknownLetterExplorerMindingGuessCount,NURSE,3
UnknownLetterExplorerMindingGuessCount,NUTTY,3
UnknownLetterExplorerMindingGuessCount,NYASA,4
UnknownLetterExplorerMindingGuessCount,NYLON,4
UnknownLetterExplorerMindingGuessCount,NYMPH,4
UnknownLetterExplorerMindingGuessCount,OAKEN,4
UnknownLetterExplorerMindingGuessCount,OAKUM,4
UnknownLetterExplorerMindingGuessCount,OARED,3
UnknownLetterExplorerMindingGuessCount,OASES,3
UnknownLetterExplorerMindingGuessCount,OASIS,4
UnknownLetterExplorerMindingGuessCount,OATEN,5
UnknownLetterExplorerMindingGuessCount,OATES,3
UnknownLetterExplorerMindingGuessCount,OATHS,4
UnknownLetterExplorerMindingGuessCount,OBAMA,5
UnknownLetterExplorerMindingGuessCount,OBESE,4
UnknownLetterExplorerMindingGuessCount,OBEYS,5
UnknownLetterExplorerMindingGuessCount,OBITS,4
UnknownLetterExplorerMindingGuessCount,OBOES,3
UnknownLetterExplorerMindingGuessCount,OCAML,4
UnknownLetterExplorerMindingGuessCount,OCCAM,5
UnknownLetterExplorerMindingGuessCount,OCCUR,5
UnknownLetterExplorerMindingGuessCount,OCEAN,3
UnknownLetterExplorerMindingGuessCount,OCHER,4
UnknownLetterExplorerMindingGuessCount,OCHOA,5
UnknownLetterExplorerMindingGuessCount,OCHRE,4
UnknownLetterExplorerMindingGuessCount,OCTAL,3
UnknownLetterExplorerMindingGuessCount,OCTET,4
UnknownLetterExplorerMindingGuessCount,ODDER,5
UnknownLetterExplorerMindingGuessCount,ODDLY,5
UnknownLetterExplorerMindingGuessCount,ODELL,5
UnknownLetterExplorerMindingGuessCount,ODETS,5
UnknownLetterExplorerMindingGuessCount,ODIUM,4
UnknownLetterExplorerMindingGuessCount,ODORS,4
UnknownLetterExplorerMindingGuessCount,OFFAL,5
UnknownLetterExplorerMindingGuessCount,OFFED,5
UnknownLetterExplorerMindingGuessCount,OFFER,6
UnknownLetterExplorerMindingGuessCount,OFTEN,4
UnknownLetterExplorerMindingGuessCount,OGDEN,4
UnknownLetterExplorerMindingGuessCount,OGLED,5
UnknownLetterExplorerMindingGuessCount,OGLES,5
UnknownLetterExplorerMindingGuessCount,OGRES,4
UnknownLetterExplorerMindingGuessCount,OILED,3
UnknownLetterExplorerMindingGuessCount,OINKS,4
UnknownLetterExplorerMindingGuessCount,OKAYS,4
UnknownLetterExplorerMindingGuessCount,OKING,5
UnknownLetterExplorerMindingGuessCount,OKRAS,4
UnknownLetterExplorerMindingGuessCount,OLDEN,4
UnknownLetterExplorerMindingGuessCount,OLDER,3
UnknownLetterExplorerMindingGuessCount,OLDIE,3
UnknownLetterExplorerMindingGuessCount,OLIVE,3
UnknownLetterExplorerMindingGuessCount,OLLIE,3
UnknownLetterExplorerMindingGuessCount,OLMEC,4
UnknownLetterExplorerMindingGuessCount,OLSEN,3
UnknownLetterExplorerMindingGuessCount,OLSON,3
UnknownLetterExplorerMindingGuessCount,OMAHA,5
UnknownLetterExplorerMindingGuessCount,OMEGA,3
UnknownLetterExplorerMindingGuessCount,OMENS,4
UnknownLetterExplorerMindingGuessCount,OMITS,4
UnknownLetterExplorerMindingGuessCount,ONEAL,3
UnknownLetterExplorerMindingGuessCount,ONEGA,4
UnknownLetterExplorerMindingGuessCount,ONION,3
UnknownLetterExplorerMindingGuessCount,ONSET,3
UnknownLetterExplorerMindingGuessCount,OOZED,5
UnknownLetterExplorerMindingGuessCount,OOZES,6
UnknownLetterExplorerMindingGuessCount,OPALS,5
UnknownLetterExplorerMindingGuessCount,OPENS,3
UnknownLetterExplorerMindingGuessCount,OPERA,3
UnknownLetterExplorerMindingGuessCount,OPINE,3
UnknownLetterExplorerMindingGuessCount,OPIUM,4
UnknownLetterExplorerMindingGuessCount,OPRAH,5
UnknownLetterExplorerMindingGuessCount,OPTED,5
UnknownLetterExplorerMindingGuessCount,OPTIC,4
UnknownLetterExplorerMindingGuessCount,ORALS,2
UnknownLetterExplorerMindingGuessCount,ORATE,2
UnknownLetterExplorerMindingGuessCount,ORBIT,3
UnknownLetterExplorerMindingGuessCount,ORDER,3
UnknownLetterExplorerMindingGuessCount,ORGAN,3
UnknownLetterExplorerMindingGuessCount,ORION,3
UnknownLetterExplorerMindingGuessCount,ORIYA,3
UnknownLetterExplorerMindingGuessCount,ORLON,4
UnknownLetterExplorerMindingGuessCount,ORTIZ,4
UnknownLetterExplorerMindingGuessCount,ORVAL,3
UnknownLetterExplorerMindingGuessCount,OSAGE,3
UnknownLetterExplorerMindingGuessCount,OSAKA,5
UnknownLetterExplorerMindingGuessCount,OSCAR,4
UnknownLetterExplorerMindingGuessCount,OSIER,3
UnknownLetterExplorerMindingGuessCount,OSMAN,4
UnknownLetterExplorerMindingGuessCount,OTHER,4
UnknownLetterExplorerMindingGuessCount,OTTER,5
UnknownLetterExplorerMindingGuessCount,OUGHT,4
UnknownLetterExplorerMindingGuessCount,OUIJA,3
UnknownLetterExplorerMindingGuessCount,OUNCE,3
UnknownLetterExplorerMindingGuessCount,OUSTS,5
UnknownLetterExplorerMindingGuessCount,OUTDO,4
UnknownLetterExplorerMindingGuessCount,OUTED,4
UnknownLetterExplorerMindingGuessCount,OUTER,5
UnknownLetterExplorerMindingGuessCount,OUTGO,4
UnknownLetterExplorerMindingGuessCount,OVALS,5
UnknownLetterExplorerMindingGuessCount,OVARY,5
UnknownLetterExplorerMindingGuessCount,OVENS,4
UnknownLetterExplorerMindingGuessCount,OVERS,4
UnknownLetterExplorerMindingGuessCount,OVERT,5
UnknownLetterExplorerMindingGuessCount,OVOID,4
UnknownLetterExplorerMindingGuessCount,OVULE,4
UnknownLetterExplorerMindingGuessCount,OWENS,4
UnknownLetterExplorerMindingGuessCount,OWING,5
UnknownLetterExplorerMindingGuessCount,OWLET,4
UnknownLetterExplorerMindingGuessCount,OWNED,5
UnknownLetterExplorerMindingGuessCount,OWNER,5
UnknownLetterExplorerMindingGuessCount,OXBOW,4
UnknownLetterExplorerMindingGuessCount,OXIDE,3
UnknownLetterExplorerMindingGuessCount,OZARK,4
UnknownLetterExplorerMindingGuessCount,OZONE,4
UnknownLetterExplorerMindingGuessCount,OZZIE,4
UnknownLetterExplorerMindingGuessCount,PABLO,5
UnknownLetterExplorerMindingGuessCount,PABST,4
UnknownLetterExplorerMindingGuessCount,PACED,4
UnknownLetterExplorerMindingGuessCount,PACES,5
UnknownLetterExplorerMindingGuessCount,PACKS,6
UnknownLetterExplorerMindingGuessCount,PACTS,4
UnknownLetterExplorerMindingGuessCount,PADDY,4
UnknownLetterExplorerMindingGuessCount,PADRE,4
UnknownLetterExplorerMindingGuessCount,PAEAN,5
UnknownLetterExplorerMindingGuessCount,PAGAN,5
UnknownLetterExplorerMindingGuessCount,PAGED,6
UnknownLetterExplorerMindingGuessCount,PAGER,4
UnknownLetterExplorerMindingGuessCount,PAGES,5
UnknownLetterExplorerMindingGuessCount,PAIGE,3
UnknownLetterExplorerMindingGuessCount,PAILS,4
UnknownLetterExplorerMindingGuessCount,PAINE,4
UnknownLetterExplorerMindingGuessCount,PAINS,4
UnknownLetterExplorerMindingGuessCount,PAINT,4
UnknownLetterExplorerMindingGuessCount,PAIRS,3
UnknownLetterExplorerMindingGuessCount,PALAU,4
UnknownLetterExplorerMindingGuessCount,PALED,4
UnknownLetterExplorerMindingGuessCount,PALER,5
UnknownLetterExplorerMindingGuessCount,PALES,4
UnknownLetterExplorerMindingGuessCount,PALEY,4
UnknownLetterExplorerMindingGuessCount,PALLS,5
UnknownLetterExplorerMindingGuessCount,PALMS,4
UnknownLetterExplorerMindingGuessCount,PALMY,4
UnknownLetterExplorerMindingGuessCount,PALSY,3
UnknownLetterExplorerMindingGuessCount,PANDA,4
UnknownLetterExplorerMindingGuessCount,PANEL,4
UnknownLetterExplorerMindingGuessCount,PANES,4
UnknownLetterExplorerMindingGuessCount,PANGS,4
UnknownLetterExplorerMindingGuessCount,PANIC,4
UnknownLetterExplorerMindingGuessCount,PANSY,4
UnknownLetterExplorerMindingGuessCount,PANTS,4
UnknownLetterExplorerMindingGuessCount,PANTY,4
UnknownLetterExplorerMindingGuessCount,PANZA,5
UnknownLetterExplorerMindingGuessCount,PAPAL,4
UnknownLetterExplorerMindingGuessCount,PAPAS,5
UnknownLetterExplorerMindingGuessCount,PAPAW,4
UnknownLetterExplorerMindingGuessCount,PAPER,6
UnknownLetterExplorerMindingGuessCount,PARCH,5
UnknownLetterExplorerMindingGuessCount,PARED,4
UnknownLetterExplorerMindingGuessCount,PARES,3
UnknownLetterExplorerMindingGuessCount,PARIS,4
UnknownLetterExplorerMindingGuessCount,PARKA,5
UnknownLetterExplorerMindingGuessCount,PARKS,3
